tempo,potencia
3090,4.3238794052415e-15
3091,4.3161137736185e-15
3092,4.3091444202959e-15
3093,4.3012520570746e-15
3094,4.2952046702925e-15
3095,4.287884574368e-15
3096,4.2838270698202e-15
3097,4.2777214102516e-15
3098,4.2713358622143e-15
3099,4.2674185795126e-15
3100,4.2636618874617e-15
3101,4.2554402570566e-15
3102,4.252440627857e-15
3103,4.2465203227363e-15
3104,4.2427911075556e-15
3105,4.2349329300508e-15
3106,4.2277626619116e-15
3107,4.2205094590367e-15
3108,4.2166414545109e-15
3109,4.2128632754934e-15
3110,4.2101957122743e-15
3111,4.2053929703674e-15
3112,4.198497800367e-15
3113,4.1947899349505e-15
3114,4.1896959467275e-15
3115,4.1823556339424e-15
3116,4.1766068897749e-15
3117,4.1740454754703e-15
3118,4.1714859158212e-15
3119,4.1645267959825e-15
3120,4.1608374493039e-15
3121,4.1527315428592e-15
3122,4.1500247440184e-15
3123,4.1465690874132e-15
3124,4.1431672093099e-15
3125,4.137711157558e-15
3126,4.134010756167e-15
3127,4.1297621310366e-15
3128,4.1249283037815e-15
3129,4.1205516435296e-15
3130,4.1155416993502e-15
3131,4.110694235826e-15
3132,4.1037052216579e-15
3133,4.0975202539259e-15
3134,4.091820647472e-15
3135,4.0844015843888e-15
3136,4.0818517866301e-15
3137,4.0763865698138e-15
3138,4.072141937948e-15
3139,4.0672890221058e-15
3140,4.0595179989515e-15
3141,4.0563531282269e-15
3142,4.0492441719498e-15
3143,4.046039759964e-15
3144,4.0424794279526e-15
3145,4.0380320385485e-15
3146,4.0304136275296e-15
3147,4.0265122752897e-15
3148,4.0225072550876e-15
3149,4.0185123345737e-15
3150,4.0105871688793e-15
3151,4.0038899536295e-15
3152,3.9960470746401e-15
3153,3.9929297907557e-15
3154,3.9874710114281e-15
3155,3.9841959076883e-15
3156,3.9771345569076e-15
3157,3.9712752196329e-15
3158,3.965394169678e-15
3159,3.9587699730877e-15
3160,3.9544575226194e-15
3161,3.9495474311082e-15
3162,3.942885805249e-15
3163,3.9351889506522e-15
3164,3.9317223607468e-15
3165,3.9265723124503e-15
3166,3.9221595199201e-15
3167,3.9149501501668e-15
3168,3.9078922480959e-15
3169,3.9013394755028e-15
3170,3.8939254683744e-15
3171,3.8900859398814e-15
3172,3.8826971434342e-15
3173,3.8793678990021e-15
3174,3.8720289418834e-15
3175,3.8693507697113e-15
3176,3.8618538143481e-15
3177,3.8578045326079e-15
3178,3.8545569904472e-15
3179,3.8483660842329e-15
3180,3.8425915147012e-15
3181,3.8378703733388e-15
3182,3.8306340877195e-15
3183,3.823704135108e-15
3184,3.8163418169643e-15
3185,3.8102891301388e-15
3186,3.8075244227453e-15
3187,3.8014022402544e-15
3188,3.7981348158557e-15
3189,3.7913043626665e-15
3190,3.7868587899502e-15
3191,3.7808461055027e-15
3192,3.7766357917679e-15
3193,3.7713836751469e-15
3194,3.7643699091715e-15
3195,3.7583743360557e-15
3196,3.7526639594589e-15
3197,3.7485105068627e-15
3198,3.7431256710247e-15
3199,3.7367288283876e-15
3200,3.7313045592768e-15
3201,3.7268281476921e-15
3202,3.7226294258966e-15
3203,3.7188452884277e-15
3204,3.7132351348066e-15
3205,3.7097767277629e-15
3206,3.7057576763928e-15
3207,3.7030036840409e-15
3208,3.6971280081598e-15
3209,3.6931397618947e-15
3210,3.6900354372868e-15
3211,3.6836137817696e-15
3212,3.6789127411196e-15
3213,3.6753558756727e-15
3214,3.670444017631e-15
3215,3.6648180661059e-15
3216,3.6601839648278e-15
3217,3.6534904330741e-15
3218,3.6485647942781e-15
3219,3.6447970095025e-15
3220,3.6424569753594e-15
3221,3.6387158324738e-15
3222,3.6351375362305e-15
3223,3.6312231595433e-15
3224,3.6267443181339e-15
3225,3.6197265084725e-15
3226,3.6154312084297e-15
3227,3.6084486860666e-15
3228,3.604059904452e-15
3229,3.6002086309334e-15
3230,3.5975847231409e-15
3231,3.5941676361369e-15
3232,3.5904848416626e-15
3233,3.5850124027573e-15
3234,3.5787772093641e-15
3235,3.5743321250504e-15
3236,3.5678935097897e-15
3237,3.562859841785e-15
3238,3.5570020044551e-15
3239,3.5513048675701e-15
3240,3.5455299558546e-15
3241,3.5401474087287e-15
3242,3.53716146913e-15
3243,3.5318912656412e-15
3244,3.5273340738753e-15
3245,3.5209441916563e-15
3246,3.517118835071e-15
3247,3.5114691950338e-15
3248,3.5081758222979e-15
3249,3.5045781750618e-15
3250,3.4981680094676e-15
3251,3.4940878407707e-15
3252,3.4874123974593e-15
3253,3.4848348015855e-15
3254,3.4799934957129e-15
3255,3.474209295684e-15
3256,3.470657160719e-15
3257,3.4656213248116e-15
3258,3.4616763887003e-15
3259,3.4565790211929e-15
3260,3.4523752866638e-15
3261,3.4487998083943e-15
3262,3.443715746218e-15
3263,3.4404340923847e-15
3264,3.4366396364375e-15
3265,3.4313256290055e-15
3266,3.4247687201749e-15
3267,3.4190656145283e-15
3268,3.4145500396232e-15
3269,3.4097567038133e-15
3270,3.40618422974e-15
3271,3.4014756969515e-15
3272,3.394968148332e-15
3273,3.3884575788393e-15
3274,3.3853569257623e-15
3275,3.380277035891e-15
3276,3.3779860028853e-15
3277,3.3736440479412e-15
3278,3.3705681168986e-15
3279,3.3674954853049e-15
3280,3.3632525736863e-15
3281,3.360760762401e-15
3282,3.3586688649157e-15
3283,3.353583697615e-15
3284,3.3476191954821e-15
3285,3.3441058022524e-15
3286,3.3412266144228e-15
3287,3.3371831232349e-15
3288,3.3310970744884e-15
3289,3.3252357489273e-15
3290,3.3215040522484e-15
3291,3.3179797904041e-15
3292,3.3153810225928e-15
3293,3.3091140541482e-15
3294,3.304944674574e-15
3295,3.2992958052183e-15
3296,3.2931329165887e-15
3297,3.2874012276465e-15
3298,3.2837236788717e-15
3299,3.2816157668344e-15
3300,3.2778099034841e-15
3301,3.2722155403743e-15
3302,3.2664335763293e-15
3303,3.263362438133e-15
3304,3.2599359439936e-15
3305,3.2542384496743e-15
3306,3.2484980242981e-15
3307,3.2430715034877e-15
3308,3.2396993763879e-15
3309,3.2351307063257e-15
3310,3.2326498758135e-15
3311,3.2282389129935e-15
3312,3.2229937398791e-15
3313,3.2200121692131e-15
3314,3.2167430004931e-15
3315,3.2138138796227e-15
3316,3.2102702463331e-15
3317,3.2062179632093e-15
3318,3.2010850549654e-15
3319,3.1972856460484e-15
3320,3.191444987271e-15
3321,3.1872069074235e-15
3322,3.1850402487257e-15
3323,3.1791685099136e-15
3324,3.1754774120603e-15
3325,3.1728867479477e-15
3326,3.1679960576681e-15
3327,3.1656164154733e-15
3328,3.1618094489134e-15
3329,3.156313042591e-15
3330,3.1528884634564e-15
3331,3.1474588759374e-15
3332,3.1427314534658e-15
3333,3.1375039689545e-15
3334,3.1340590412736e-15
3335,3.1318220614695e-15
3336,3.1285734498935e-15
3337,3.123899418688e-15
3338,3.1191133863202e-15
3339,3.1167528258808e-15
3340,3.1142223842738e-15
3341,3.1085716364944e-15
3342,3.1028373604471e-15
3343,3.1009090670237e-15
3344,3.0977577266518e-15
3345,3.0931932998429e-15
3346,3.0898569942877e-15
3347,3.0865367900614e-15
3348,3.083149630858e-15
3349,3.0786420527078e-15
3350,3.0752808345983e-15
3351,3.0696422444439e-15
3352,3.0644160530101e-15
3353,3.0612572925776e-15
3354,3.0580671241462e-15
3355,3.0528093824008e-15
3356,3.0478079085013e-15
3357,3.0430962899139e-15
3358,3.0375425032653e-15
3359,3.0354328281083e-15
3360,3.0329681588295e-15
3361,3.0295957576278e-15
3362,3.0254622184687e-15
3363,3.0233353588508e-15
3364,3.0202995935452e-15
3365,3.0160076221328e-15
3366,3.0104004117353e-15
3367,3.0070459559894e-15
3368,3.0021286133257e-15
3369,2.9980084656664e-15
3370,2.9935971368044e-15
3371,2.9889380791646e-15
3372,2.9836637465819e-15
3373,2.9802113270553e-15
3374,2.9751976546651e-15
3375,2.9726010040849e-15
3376,2.9700070151774e-15
3377,2.9673741181174e-15
3378,2.9652498391676e-15
3379,2.9619845665206e-15
3380,2.9564913746642e-15
3381,2.9535568444507e-15
3382,2.9505431543942e-15
3383,2.9464835479605e-15
3384,2.9422883282894e-15
3385,2.9378050740968e-15
3386,2.9359295305883e-15
3387,2.9312937535928e-15
3388,2.9267855479832e-15
3389,2.9215655738422e-15
3390,2.9186494768353e-15
3391,2.9155591249188e-15
3392,2.9111606062985e-15
3393,2.9070944680487e-15
3394,2.9028177269933e-15
3395,2.9002436045326e-15
3396,2.8948919617462e-15
3397,2.8917394771048e-15
3398,2.8879833376394e-15
3399,2.8841854149206e-15
3400,2.8818387888812e-15
3401,2.8765051364541e-15
3402,2.872692191375e-15
3403,2.8679810043037e-15
3404,2.8642755703989e-15
3405,2.8613396007933e-15
3406,2.8580166318501e-15
3407,2.8554638070371e-15
3408,2.8524771096536e-15
3409,2.8491662200243e-15
3410,2.8455180840439e-15
3411,2.8428130682911e-15
3412,2.8395440489422e-15
3413,2.8373583111691e-15
3414,2.8340071491946e-15
3415,2.8316010808157e-15
3416,2.8285972240128e-15
3417,2.8238495962021e-15
3418,2.8215889884858e-15
3419,2.8167805167647e-15
3420,2.8136779536718e-15
3421,2.8109020540548e-15
3422,2.8068263526907e-15
3423,2.8039841358878e-15
3424,2.8016185554626e-15
3425,2.7967618769335e-15
3426,2.7933648431262e-15
3427,2.7904507263696e-15
3428,2.788839716375e-15
3429,2.7840861601609e-15
3430,2.7805811482798e-15
3431,2.7776547030984e-15
3432,2.7750147717216e-15
3433,2.7707560023323e-15
3434,2.7673786010262e-15
3435,2.7655918663469e-15
3436,2.7634241294033e-15
3437,2.7616438636494e-15
3438,2.7600211181759e-15
3439,2.7571096508345e-15
3440,2.752416037434e-15
3441,2.74874360808e-15
3442,2.7448907097826e-15
3443,2.7413367929515e-15
3444,2.7396695492735e-15
3445,2.7374775115629e-15
3446,2.7337735464473e-15
3447,2.7298390436682e-15
3448,2.7257777929786e-15
3449,2.7232537025757e-15
3450,2.7204149898499e-15
3451,2.7187319781429e-15
3452,2.7152620273247e-15
3453,2.7122392631522e-15
3454,2.7083343082079e-15
3455,2.7038700910014e-15
3456,2.7004392978289e-15
3457,2.698672745176e-15
3458,2.6965191435773e-15
3459,2.6916160357644e-15
3460,2.6871168609339e-15
3461,2.6851252875141e-15
3462,2.6812694431075e-15
3463,2.6786461930952e-15
3464,2.6738313418857e-15
3465,2.6716308239334e-15
3466,2.6681712494045e-15
3467,2.6655663570837e-15
3468,2.6613509908002e-15
3469,2.6591027152461e-15
3470,2.654222956964e-15
3471,2.6519684958929e-15
3472,2.6485354604349e-15
3473,2.644302157274e-15
3474,2.6413949230189e-15
3475,2.6365729903482e-15
3476,2.6340009591622e-15
3477,2.6302212421079e-15
3478,2.6279873972201e-15
3479,2.6246169169191e-15
3480,2.6214507914719e-15
3481,2.6191506122525e-15
3482,2.6165985027036e-15
3483,2.6133883765046e-15
3484,2.6108851219686e-15
3485,2.6066898509235e-15
3486,2.6038926415087e-15
3487,2.6017918630655e-15
3488,2.5987970625215e-15
3489,2.5951636922439e-15
3490,2.5912107340709e-15
3491,2.5877957394472e-15
3492,2.5860477773302e-15
3493,2.581899265811e-15
3494,2.5789633483256e-15
3495,2.57643148637e-15
3496,2.5740272540289e-15
3497,2.5696555799474e-15
3498,2.5657545122721e-15
3499,2.5635624577545e-15
3500,2.5600566860552e-15
3501,2.5561917297667e-15
3502,2.5516529571937e-15
3503,2.5483053294363e-15
3504,2.5458308191122e-15
3505,2.5428010654225e-15
3506,2.5402100170747e-15
3507,2.5374019284594e-15
3508,2.5348298923819e-15
3509,2.5304452594769e-15
3510,2.5260914133784e-15
3511,2.5217588350392e-15
3512,2.5190182938541e-15
3513,2.5147839493291e-15
3514,2.5122574183528e-15
3515,2.5093148005729e-15
3516,2.5060476904015e-15
3517,2.5034664410898e-15
3518,2.5002453429265e-15
3519,2.4985912171739e-15
3520,2.4953065473893e-15
3521,2.4936254396446e-15
3522,2.4913515555042e-15
3523,2.4879766288851e-15
3524,2.4859113884305e-15
3525,2.4814266394981e-15
3526,2.4792055712195e-15
3527,2.4775616339322e-15
3528,2.4738605764094e-15
3529,2.4724587170786e-15
3530,2.4708383110334e-15
3531,2.4674989739247e-15
3532,2.4647210438716e-15
3533,2.4626389390709e-15
3534,2.4595278318843e-15
3535,2.4571904076093e-15
3536,2.4548797870405e-15
3537,2.4507111436542e-15
3538,2.4478558552115e-15
3539,2.4437703924674e-15
3540,2.4407533040579e-15
3541,2.4370266212765e-15
3542,2.4354663644753e-15
3543,2.4319645530537e-15
3544,2.4277698071782e-15
3545,2.4240514403412e-15
3546,2.4212622821346e-15
3547,2.4197614364336e-15
3548,2.4159832117448e-15
3549,2.4138780897646e-15
3550,2.4115825358366e-15
3551,2.4073698201696e-15
3552,2.4051494435868e-15
3553,2.4016396868724e-15
3554,2.4000971068904e-15
3555,2.3977757020665e-15
3556,2.3957920522388e-15
3557,2.3922131783341e-15
3558,2.3902671708691e-15
3559,2.3875205773511e-15
3560,2.383573309218e-15
3561,2.3804855431444e-15
3562,2.3776617813305e-15
3563,2.3753017484482e-15
3564,2.3719679080461e-15
3565,2.368073947165e-15
3566,2.3667188878292e-15
3567,2.3642847327773e-15
3568,2.3618997699624e-15
3569,2.358224287635e-15
3570,2.3545699082423e-15
3571,2.3529187656344e-15
3572,2.3501735157171e-15
3573,2.3472597937163e-15
3574,2.3441869415074e-15
3575,2.3414078311317e-15
3576,2.338415389781e-15
3577,2.3351478210439e-15
3578,2.331589402692e-15
3579,2.3280288066537e-15
3580,2.3260557852139e-15
3581,2.3246522240686e-15
3582,2.3210672066008e-15
3583,2.3189822387508e-15
3584,2.3175101542237e-15
3585,2.3140932828322e-15
3586,2.3117872558593e-15
3587,2.309072792631e-15
3588,2.3055917857882e-15
3589,2.3030374145738e-15
3590,2.3011817209908e-15
3591,2.2994874839419e-15
3592,2.2955367736292e-15
3593,2.294233001428e-15
3594,2.2911464340639e-15
3595,2.288460334065e-15
3596,2.2844734092505e-15
3597,2.2808526091733e-15
3598,2.2775682146631e-15
3599,2.2742506338218e-15
3600,2.2725519593909e-15
3601,2.2690939613807e-15
3602,2.2674108215541e-15
3603,2.264443525167e-15
3604,2.2617720642021e-15
3605,2.2591289933441e-15
3606,2.2570432395141e-15
3607,2.2544422292696e-15
3608,2.2515440018212e-15
3609,2.2481425072158e-15
3610,2.2449458914045e-15
3611,2.2423203889369e-15
3612,2.2383758422379e-15
3613,2.2361497923975e-15
3614,2.2336554902945e-15
3615,2.2298666255319e-15
3616,2.2275074007741e-15
3617,2.2252508595219e-15
3618,2.2220950126326e-15
3619,2.2194281943426e-15
3620,2.2180513320752e-15
3621,2.2165010076189e-15
3622,2.2132096402766e-15
3623,2.2093971738222e-15
3624,2.2076989794811e-15
3625,2.2041882454926e-15
3626,2.2011232450527e-15
3627,2.1985576472744e-15
3628,2.1958229919281e-15
3629,2.192490693859e-15
3630,2.1886935293425e-15
3631,2.186789380688e-15
3632,2.1838502750516e-15
3633,2.1812476474623e-15
3634,2.1785013579637e-15
3635,2.1766916654508e-15
3636,2.1749677346989e-15
3637,2.1711431954773e-15
3638,2.1676271993393e-15
3639,2.165370995515e-15
3640,2.1620562313707e-15
3641,2.1607287589695e-15
3642,2.1585564127074e-15
3643,2.1559292749565e-15
3644,2.1525302744631e-15
3645,2.14948445912e-15
3646,2.1477339900323e-15
3647,2.1445463432167e-15
3648,2.1407637254461e-15
3649,2.1375341638451e-15
3650,2.135132175915e-15
3651,2.1338009288443e-15
3652,2.1318345992118e-15
3653,2.1280526188278e-15
3654,2.1256963191316e-15
3655,2.1224474241996e-15
3656,2.119586356944e-15
3657,2.1176149948089e-15
3658,2.1150257564549e-15
3659,2.1127573759059e-15
3660,2.1108416046083e-15
3661,2.1077634919839e-15
3662,2.1045567523959e-15
3663,2.1026875295541e-15
3664,2.0997140130602e-15
3665,2.0975528995386e-15
3666,2.0949471199179e-15
3667,2.0932786379849e-15
3668,2.0920681800336e-15
3669,2.0895405061166e-15
3670,2.088012202787e-15
3671,2.0868528276468e-15
3672,2.0851344167947e-15
3673,2.0832179721971e-15
3674,2.0814207772533e-15
3675,2.0783355569061e-15
3676,2.0763568028725e-15
3677,2.073255543168e-15
3678,2.0705636103635e-15
3679,2.0683682570322e-15
3680,2.0669520371406e-15
3681,2.0647216421564e-15
3682,2.0617344071397e-15
3683,2.0600180024237e-15
3684,2.0573486287451e-15
3685,2.0540031163394e-15
3686,2.0522255664169e-15
3687,2.0499696627769e-15
3688,2.0488129355892e-15
3689,2.0472240493147e-15
3690,2.0436488323814e-15
3691,2.0416989122924e-15
3692,2.0400945582208e-15
3693,2.0381826662248e-15
3694,2.0353908990502e-15
3695,2.0326521089743e-15
3696,2.0297675083954e-15
3697,2.0274509926548e-15
3698,2.0244301933022e-15
3699,2.0208822291351e-15
3700,2.0197687538204e-15
3701,2.0177637096951e-15
3702,2.0150694513872e-15
3703,2.0124920617378e-15
3704,2.0108043621994e-15
3705,2.0074253237188e-15
3706,2.0063348486898e-15
3707,2.003279290403e-15
3708,2.0020484895125e-15
3709,1.9997023158925e-15
3710,1.9962144899457e-15
3711,1.9944312615991e-15
3712,1.99127141175e-15
3713,1.9898694398052e-15
3714,1.9879368789368e-15
3715,1.9862779638442e-15
3716,1.9840948431186e-15
3717,1.9813000992162e-15
3718,1.9782115567447e-15
3719,1.9766090737306e-15
3720,1.9731519153183e-15
3721,1.9698631299348e-15
3722,1.9672785466179e-15
3723,1.9650638817816e-15
3724,1.9620537862025e-15
3725,1.9607665258362e-15
3726,1.9575993419266e-15
3727,1.9564221777278e-15
3728,1.9536891759899e-15
3729,1.951457707979e-15
3730,1.9494208956331e-15
3731,1.9470890376181e-15
3732,1.9437865509853e-15
3733,1.940936311647e-15
3734,1.9398695934139e-15
3735,1.938298788819e-15
3736,1.9359733184865e-15
3737,1.933818116425e-15
3738,1.9316017441978e-15
3739,1.9303469512811e-15
3740,1.9292071820811e-15
3741,1.9265026428831e-15
3742,1.9245963597828e-15
3743,1.9213452531649e-15
3744,1.9193995772041e-15
3745,1.9182333683254e-15
3746,1.916803038498e-15
3747,1.9141730784508e-15
3748,1.9111388562051e-15
3749,1.9087432869411e-15
3750,1.9069363102076e-15
3751,1.9041154518302e-15
3752,1.9011357455323e-15
3753,1.8981435817146e-15
3754,1.8948798729584e-15
3755,1.891696302753e-15
3756,1.8906054563906e-15
3757,1.8895643334937e-15
3758,1.8865623351886e-15
3759,1.8855238151818e-15
3760,1.8843416854155e-15
3761,1.8829785615261e-15
3762,1.8804559237637e-15
3763,1.8794279714692e-15
3764,1.8780712136715e-15
3765,1.87620538806e-15
3766,1.8730606729217e-15
3767,1.8711764499052e-15
3768,1.868518435497e-15
3769,1.8656498236761e-15
3770,1.8629747028369e-15
3771,1.8614523896627e-15
3772,1.8600583227644e-15
3773,1.8576763221544e-15
3774,1.8563073707797e-15
3775,1.854137883501e-15
3776,1.8529613162655e-15
3777,1.8500662942066e-15
3778,1.8490360276948e-15
3779,1.8475205150898e-15
3780,1.8454128464801e-15
3781,1.8431933452707e-15
3782,1.840296724006e-15
3783,1.8372136344652e-15
3784,1.8354274604699e-15
3785,1.8342088429173e-15
3786,1.8310432302271e-15
3787,1.8292340525748e-15
3788,1.8263651979343e-15
3789,1.8250531155432e-15
3790,1.8226786010854e-15
3791,1.8196108083964e-15
3792,1.8177169327255e-15
3793,1.8160251709282e-15
3794,1.8131062515076e-15
3795,1.8103135340875e-15
3796,1.8072235500095e-15
3797,1.8048761276947e-15
3798,1.8035103769592e-15
3799,1.8024534569286e-15
3800,1.8003131695353e-15
3801,1.7985015993201e-15
3802,1.7955903986354e-15
3803,1.793076308773e-15
3804,1.7903384326115e-15
3805,1.7892926188184e-15
3806,1.7879907392411e-15
3807,1.7849410737281e-15
3808,1.7831121952559e-15
3809,1.7802861634804e-15
3810,1.7788363083432e-15
3811,1.7765588576502e-15
3812,1.775493459375e-15
3813,1.7734939210818e-15
3814,1.7707476134254e-15
3815,1.7683606744553e-15
3816,1.7666195584313e-15
3817,1.7644651980474e-15
3818,1.7627614124624e-15
3819,1.7598705762776e-15
3820,1.7569750532608e-15
3821,1.7557046999467e-15
3822,1.7536597553165e-15
3823,1.7527286709338e-15
3824,1.7517777827446e-15
3825,1.7503876036816e-15
3826,1.7494198850991e-15
3827,1.7475928195028e-15
3828,1.7450678091202e-15
3829,1.7436230379331e-15
3830,1.741869857646e-15
3831,1.7407801734924e-15
3832,1.7385332957683e-15
3833,1.7367820586754e-15
3834,1.7355972982271e-15
3835,1.7337468172625e-15
3836,1.7314200692389e-15
3837,1.7299101619909e-15
3838,1.7274270099369e-15
3839,1.7255306329156e-15
3840,1.72282294303e-15
3841,1.7203317189394e-15
3842,1.7187354305194e-15
3843,1.7174236390575e-15
3844,1.7157429745333e-15
3845,1.7145391901896e-15
3846,1.7135091819665e-15
3847,1.7125434119247e-15
3848,1.711572327133e-15
3849,1.7101083852377e-15
3850,1.7088557605624e-15
3851,1.7060106438569e-15
3852,1.7050814065514e-15
3853,1.703977126657e-15
3854,1.7025956845923e-15
3855,1.6998512854344e-15
3856,1.6971238378667e-15
3857,1.6945602990035e-15
3858,1.6931916900057e-15
3859,1.692074872366e-15
3860,1.6909980297232e-15
3861,1.6885761075986e-15
3862,1.6861484914524e-15
3863,1.6845755703812e-15
3864,1.6831307905519e-15
3865,1.6810113941109e-15
3866,1.6793334864117e-15
3867,1.678403755094e-15
3868,1.6756119754323e-15
3869,1.6736292290137e-15
3870,1.6724714794166e-15
3871,1.669833827245e-15
3872,1.6687157315813e-15
3873,1.6674522816145e-15
3874,1.6664802405359e-15
3875,1.6652879237374e-15
3876,1.6636532811679e-15
3877,1.6617234638588e-15
3878,1.6603436704164e-15
3879,1.6582539323852e-15
3880,1.6563677006438e-15
3881,1.6551628501373e-15
3882,1.6527874481142e-15
3883,1.6506612806879e-15
3884,1.6482915251887e-15
3885,1.6455183814089e-15
3886,1.6428300986144e-15
3887,1.6409813395552e-15
3888,1.6397159724078e-15
3889,1.6381954177013e-15
3890,1.6357618913041e-15
3891,1.6333532455085e-15
3892,1.6307537708131e-15
3893,1.6293196965174e-15
3894,1.6265613704756e-15
3895,1.6243346025983e-15
3896,1.6224449101971e-15
3897,1.6212185643476e-15
3898,1.6186211901668e-15
3899,1.616724412615e-15
3900,1.6154178284182e-15
3901,1.6140457975773e-15
3902,1.6131859153312e-15
3903,1.6106571454553e-15
3904,1.6090554392442e-15
3905,1.6065655458634e-15
3906,1.6056900654794e-15
3907,1.6035186896788e-15
3908,1.6011910923539e-15
3909,1.5987135739313e-15
3910,1.5970159642536e-15
3911,1.5951468961335e-15
3912,1.594287807548e-15
3913,1.5921070864149e-15
3914,1.5898352173074e-15
3915,1.5885376156331e-15
3916,1.5873248030281e-15
3917,1.5864361428327e-15
3918,1.5850619892663e-15
3919,1.5835642343754e-15
3920,1.5813120199014e-15
3921,1.5802212853449e-15
3922,1.5793751889778e-15
3923,1.5768685509332e-15
3924,1.5750161906205e-15
3925,1.5737129224033e-15
3926,1.5722061288109e-15
3927,1.570806882552e-15
3928,1.5689682105976e-15
3929,1.5667903099111e-15
3930,1.5648481517469e-15
3931,1.5629248590369e-15
3932,1.5610007637955e-15
3933,1.5588642267364e-15
3934,1.5577631207939e-15
3935,1.5559564617878e-15
3936,1.5542071871912e-15
3937,1.5527062479441e-15
3938,1.5513360884812e-15
3939,1.5502906649476e-15
3940,1.5480883203046e-15
3941,1.5458332725212e-15
3942,1.5442503020395e-15
3943,1.5419069608772e-15
3944,1.5402146945322e-15
3945,1.5378942566697e-15
3946,1.536055039612e-15
3947,1.5345815339471e-15
3948,1.5320583666835e-15
3949,1.5297644476616e-15
3950,1.5279035694992e-15
3951,1.5260331905984e-15
3952,1.5248793839526e-15
3953,1.5239881100954e-15
3954,1.5220403089293e-15
3955,1.5201800344314e-15
3956,1.5193420167284e-15
3957,1.5170927094739e-15
3958,1.5148472894791e-15
3959,1.5140281726907e-15
3960,1.5127080839182e-15
3961,1.5110051578549e-15
3962,1.5099142941409e-15
3963,1.5074161829289e-15
3964,1.5056860536867e-15
3965,1.5043437443507e-15
3966,1.5034630590836e-15
3967,1.5025966052825e-15
3968,1.5004170324796e-15
3969,1.4994812435453e-15
3970,1.4971135359438e-15
3971,1.4947976060905e-15
3972,1.493691628065e-15
3973,1.4913903209031e-15
3974,1.4905589887351e-15
3975,1.4892222941111e-15
3976,1.4883654143284e-15
3977,1.4859374612567e-15
3978,1.4843250897364e-15
3979,1.483026797432e-15
3980,1.4813762204992e-15
3981,1.480437536814e-15
3982,1.4785010607803e-15
3983,1.4764406811817e-15
3984,1.4755306661399e-15
3985,1.4736000150828e-15
3986,1.4711868577218e-15
3987,1.4698123066221e-15
3988,1.467615213928e-15
3989,1.4660938997109e-15
3990,1.4641297194586e-15
3991,1.4623320016355e-15
3992,1.4608846697044e-15
3993,1.4595905164119e-15
3994,1.4579917300127e-15
3995,1.4562734335482e-15
3996,1.4546985730082e-15
3997,1.4525589433293e-15
3998,1.4504932866862e-15
3999,1.4481715622843e-15
4000,1.4460170687821e-15
4001,1.4452428621618e-15
4002,1.4444431074728e-15
4003,1.4430082957013e-15
4004,1.4421823758142e-15
4005,1.4408556273182e-15
4006,1.4385794254537e-15
4007,1.4375250844797e-15
4008,1.4358769169664e-15
4009,1.4337663381093e-15
4010,1.4323841751654e-15
4011,1.4303841355665e-15
4012,1.4291985963375e-15
4013,1.4282919690452e-15
4014,1.4262088238807e-15
4015,1.4246286199276e-15
4016,1.4233590830741e-15
4017,1.4216004939141e-15
