tempo,potencia
3089,3.1202592610066e-15
3090,3.117211883002e-15
3091,3.1140408812859e-15
3092,3.1102136362561e-15
3093,3.1042890483969e-15
3094,3.097670175948e-15
3095,3.091153431839e-15
3096,3.0878320913352e-15
3097,3.0827458393064e-15
3098,3.0770075289635e-15
3099,3.0745201548816e-15
3100,3.0693644795869e-15
3101,3.0622390328911e-15
3102,3.058675079627e-15
3103,3.0558170549644e-15
3104,3.0526939099734e-15
3105,3.049589369369e-15
3106,3.0434922943695e-15
3107,3.0387035175777e-15
3108,3.0345252292206e-15
3109,3.0285665947365e-15
3110,3.0238444836018e-15
3111,3.0214513109854e-15
3112,3.0168842025918e-15
3113,3.0121539782055e-15
3114,3.0089313852897e-15
3115,3.0019594712679e-15
3116,2.9955602302517e-15
3117,2.9912521344476e-15
3118,2.9883705170895e-15
3119,2.985951956147e-15
3120,2.9789503489967e-15
3121,2.9726419573214e-15
3122,2.966589328169e-15
3123,2.9602826877427e-15
3124,2.9545414670898e-15
3125,2.9507221536615e-15
3126,2.9481673783877e-15
3127,2.9413307769433e-15
3128,2.9367146269252e-15
3129,2.9325382098271e-15
3130,2.9279617987702e-15
3131,2.9236581925795e-15
3132,2.9192818058967e-15
3133,2.916316027501e-15
3134,2.9122956522254e-15
3135,2.9088732716265e-15
3136,2.9055540469149e-15
3137,2.9027403461128e-15
3138,2.8967224790848e-15
3139,2.8926869278113e-15
3140,2.8871261693248e-15
3141,2.8806910369511e-15
3142,2.877358276367e-15
3143,2.8718087264319e-15
3144,2.869652295876e-15
3145,2.866052901767e-15
3146,2.859428554741e-15
3147,2.8537677656926e-15
3148,2.8511316983693e-15
3149,2.8476830377703e-15
3150,2.8428034718316e-15
3151,2.8399646044786e-15
3152,2.8367824666174e-15
3153,2.8311511603671e-15
3154,2.8290257364783e-15
3155,2.8248367317129e-15
3156,2.8227803037929e-15
3157,2.8179685461152e-15
3158,2.8141193389286e-15
3159,2.8085810073882e-15
3160,2.8038379386237e-15
3161,2.7995442022004e-15
3162,2.7960560856127e-15
3163,2.7935716431627e-15
3164,2.7893588244612e-15
3165,2.7834802741837e-15
3166,2.7773492279619e-15
3167,2.7708878403446e-15
3168,2.766311885826e-15
3169,2.7607593843497e-15
3170,2.7568820405474e-15
3171,2.7509424177054e-15
3172,2.7484519098762e-15
3173,2.7447000142739e-15
3174,2.7411249458994e-15
3175,2.7361646417704e-15
3176,2.7320307564732e-15
3177,2.7265409715426e-15
3178,2.722158924353e-15
3179,2.7187872969095e-15
3180,2.7155938736716e-15
3181,2.709494150468e-15
3182,2.7042813621379e-15
3183,2.698323085269e-15
3184,2.6942944211674e-15
3185,2.6891499825596e-15
3186,2.6842563982399e-15
3187,2.6821308405554e-15
3188,2.6787444356223e-15
3189,2.6744092420901e-15
3190,2.6685658361709e-15
3191,2.6659118113288e-15
3192,2.6636464036105e-15
3193,2.6573993633124e-15
3194,2.6527628222007e-15
3195,2.6483461357863e-15
3196,2.645366650948e-15
3197,2.6399535426075e-15
3198,2.6355114894671e-15
3199,2.6321559991542e-15
3200,2.6298196372263e-15
3201,2.6247851078766e-15
3202,2.6222317020931e-15
3203,2.6183060995576e-15
3204,2.6125390650526e-15
3205,2.6097926662137e-15
3206,2.6062109384267e-15
3207,2.6001741996059e-15
3208,2.5968094022811e-15
3209,2.5922794503448e-15
3210,2.5901975528977e-15
3211,2.5846376231818e-15
3212,2.5821256075185e-15
3213,2.5781149114888e-15
3214,2.5742417679705e-15
3215,2.5706436856286e-15
3216,2.5666578314413e-15
3217,2.564567473944e-15
3218,2.5593344862332e-15
3219,2.5540211504571e-15
3220,2.5480768183054e-15
3221,2.5423331978875e-15
3222,2.5384825932934e-15
3223,2.5360067941915e-15
3224,2.5331341738477e-15
3225,2.5275653112598e-15
3226,2.5231639328767e-15
3227,2.5198475151232e-15
3228,2.5165679029516e-15
3229,2.5131626063063e-15
3230,2.5106404349841e-15
3231,2.5065181017672e-15
3232,2.5015725789931e-15
3233,2.4970274311596e-15
3234,2.493221403066e-15
3235,2.4881655645297e-15
3236,2.4839026506909e-15
3237,2.4794767544362e-15
3238,2.476168813989e-15
3239,2.4714211558466e-15
3240,2.4669126888426e-15
3241,2.4622746293033e-15
3242,2.4591594145295e-15
3243,2.4547540567411e-15
3244,2.4505962493115e-15
3245,2.4456563768232e-15
3246,2.4431593806645e-15
3247,2.4409561858148e-15
3248,2.439160578428e-15
3249,2.434713015192e-15
3250,2.4314174521114e-15
3251,2.4285721489613e-15
3252,2.4265287013594e-15
3253,2.4231929263112e-15
3254,2.4187376372439e-15
3255,2.4146508629341e-15
3256,2.4091583164607e-15
3257,2.4039359538906e-15
3258,2.3997019860509e-15
3259,2.3975781440282e-15
3260,2.3932076296893e-15
3261,2.388648622106e-15
3262,2.3839470910033e-15
3263,2.3821110108033e-15
3264,2.3769977483294e-15
3265,2.3749677403161e-15
3266,2.3695174353573e-15
3267,2.3674801016811e-15
3268,2.3637005292069e-15
3269,2.3598176158202e-15
3270,2.3547600969595e-15
3271,2.3526312327832e-15
3272,2.3474783058436e-15
3273,2.3447727554355e-15
3274,2.3401426028089e-15
3275,2.334843491481e-15
3276,2.331792062647e-15
3277,2.3289880137011e-15
3278,2.3253595476237e-15
3279,2.3219037346023e-15
3280,2.3178197109907e-15
3281,2.3131221481667e-15
3282,2.309845410846e-15
3283,2.3070291076114e-15
3284,2.303143645545e-15
3285,2.3002011675416e-15
3286,2.295221047761e-15
3287,2.2924931034794e-15
3288,2.2903515584541e-15
3289,2.2856337613131e-15
3290,2.2821723749913e-15
3291,2.2782473932575e-15
3292,2.2751550990562e-15
3293,2.2702944079115e-15
3294,2.2665125683611e-15
3295,2.2625769324776e-15
3296,2.2594184927876e-15
3297,2.2568099441554e-15
3298,2.2534412319972e-15
3299,2.2491076100686e-15
3300,2.244374192254e-15
3301,2.2411795349163e-15
3302,2.2394260141715e-15
3303,2.2371312665884e-15
3304,2.2344042475475e-15
3305,2.2301477207454e-15
3306,2.227244898502e-15
3307,2.2242743687686e-15
3308,2.2221520579559e-15
3309,2.2191620485358e-15
3310,2.2157220197471e-15
3311,2.2118992468671e-15
3312,2.2070426035168e-15
3313,2.2040015397572e-15
3314,2.2014402903068e-15
3315,2.1970300841237e-15
3316,2.1944343346756e-15
3317,2.1903170359956e-15
3318,2.1879730543059e-15
3319,2.1839371112765e-15
3320,2.179165379578e-15
3321,2.1742519711114e-15
3322,2.1711867324468e-15
3323,2.1688565995644e-15
3324,2.1643727117868e-15
3325,2.1611045452032e-15
3326,2.1565797135627e-15
3327,2.1534707526613e-15
3328,2.1490239261666e-15
3329,2.1447095679489e-15
3330,2.1407500903036e-15
3331,2.1365337234429e-15
3332,2.1337822797177e-15
3333,2.1290793207737e-15
3334,2.1243200959743e-15
3335,2.1222760524835e-15
3336,2.1193544958386e-15
3337,2.1167390213989e-15
3338,2.1151923978286e-15
3339,2.1113900896939e-15
3340,2.1094832087147e-15
3341,2.1069625204368e-15
3342,2.1048606582792e-15
3343,2.1018705954458e-15
3344,2.0971822006765e-15
3345,2.0932096577657e-15
3346,2.0894406106947e-15
3347,2.0869637630952e-15
3348,2.0822886724477e-15
3349,2.0777558184796e-15
3350,2.074319885601e-15
3351,2.0702493432704e-15
3352,2.0665252999001e-15
3353,2.0643570732536e-15
3354,2.0610569208011e-15
3355,2.0575151907626e-15
3356,2.0533078858947e-15
3357,2.0505466914885e-15
3358,2.0474343757949e-15
3359,2.0442964456556e-15
3360,2.040213779805e-15
3361,2.0386918237948e-15
3362,2.0365792965559e-15
3363,2.0325455050767e-15
3364,2.0284470095908e-15
3365,2.0253645303627e-15
3366,2.0208990433668e-15
3367,2.0184185447471e-15
3368,2.0159599665614e-15
3369,2.0125542568548e-15
3370,2.010470222116e-15
3371,2.0080046414871e-15
3372,2.0041462264773e-15
3373,2.0016927224185e-15
3374,2.0001283710224e-15
3375,1.9985654449943e-15
3376,1.9956871347034e-15
3377,1.9935569601913e-15
3378,1.9904064867253e-15
3379,1.9864068820208e-15
3380,1.9839997164369e-15
3381,1.9824845041661e-15
3382,1.9795762237475e-15
3383,1.9760984753016e-15
3384,1.9720488093638e-15
3385,1.968285710379e-15
3386,1.9661658071144e-15
3387,1.9628015780703e-15
3388,1.9599980445929e-15
3389,1.9583591329041e-15
3390,1.9550872827237e-15
3391,1.952862973225e-15
3392,1.9507712645447e-15
3393,1.9469584364114e-15
3394,1.9434740562025e-15
3395,1.9417691769772e-15
3396,1.9396913160675e-15
3397,1.938083882904e-15
3398,1.9341774096987e-15
3399,1.9305857621671e-15
3400,1.929181996962e-15
3401,1.9276631754267e-15
3402,1.9243234250597e-15
3403,1.9221804192459e-15
3404,1.9185945000771e-15
3405,1.9155009351947e-15
3406,1.9141474202425e-15
3407,1.9118708208642e-15
3408,1.9099825829179e-15
3409,1.9086537219607e-15
3410,1.9047561365376e-15
3411,1.901368231972e-15
3412,1.8998549107434e-15
3413,1.8979005938263e-15
3414,1.8939745043091e-15
3415,1.8905294002342e-15
3416,1.8868449868237e-15
3417,1.8831406638054e-15
3418,1.8800713066622e-15
3419,1.877574139616e-15
3420,1.8751399308962e-15
3421,1.8714062361597e-15
3422,1.8673871408515e-15
3423,1.8658073879121e-15
3424,1.8628966027528e-15
3425,1.8601360651611e-15
3426,1.8567208888809e-15
3427,1.855248919587e-15
3428,1.8534701387504e-15
3429,1.8506732273015e-15
3430,1.8467198168321e-15
3431,1.8431843966865e-15
3432,1.8406010663336e-15
3433,1.8379862190831e-15
3434,1.8353400246005e-15
3435,1.8330983349986e-15
3436,1.8304220411895e-15
3437,1.8289142209118e-15
3438,1.8259149262694e-15
3439,1.8225320568626e-15
3440,1.8195694135835e-15
3441,1.8165174746479e-15
3442,1.8145327445732e-15
3443,1.8118691018858e-15
3444,1.8090318995575e-15
3445,1.805612766347e-15
3446,1.8016558575214e-15
3447,1.8002561285496e-15
3448,1.7985011473526e-15
3449,1.7958515441487e-15
3450,1.7921197404309e-15
3451,1.7884369177211e-15
3452,1.7852889813004e-15
3453,1.7828238868911e-15
3454,1.7809005613913e-15
3455,1.7777469310694e-15
3456,1.7761522184343e-15
3457,1.774881133118e-15
3458,1.7729361632958e-15
3459,1.7700962433557e-15
3460,1.7663454001335e-15
3461,1.7628787381686e-15
3462,1.7613440342743e-15
3463,1.7586484714785e-15
3464,1.7563722096171e-15
3465,1.7533290054622e-15
3466,1.7496896335885e-15
3467,1.7459347821621e-15
3468,1.7429617480196e-15
3469,1.7405543414695e-15
3470,1.7381533870821e-15
3471,1.7363144301723e-15
3472,1.7349145980322e-15
3473,1.7311402865771e-15
3474,1.7275494394525e-15
3475,1.7252434353772e-15
3476,1.7232775855181e-15
3477,1.721729508378e-15
3478,1.7198522798078e-15
3479,1.7161618225698e-15
3480,1.7139394123656e-15
3481,1.7112498342714e-15
3482,1.708368265959e-15
3483,1.7069492742964e-15
3484,1.7034696932885e-15
3485,1.7013819956738e-15
3486,1.6995908284669e-15
3487,1.6973558375576e-15
3488,1.6955520955919e-15
3489,1.6939705306002e-15
3490,1.6913124622233e-15
3491,1.6877804127959e-15
3492,1.6846791039097e-15
3493,1.6823206615838e-15
3494,1.679384454176e-15
3495,1.6761036057989e-15
3496,1.6727366304694e-15
3497,1.6714480563634e-15
3498,1.6684652002392e-15
3499,1.6671191258179e-15
3500,1.6660022867546e-15
3501,1.663647379214e-15
3502,1.6618706680416e-15
3503,1.6587296713343e-15
3504,1.6572343732403e-15
3505,1.6555824534256e-15
3506,1.6534536705809e-15
3507,1.6509447726607e-15
3508,1.647757651289e-15
3509,1.6441986364658e-15
3510,1.6422966388844e-15
3511,1.6408980762102e-15
3512,1.6391400386602e-15
3513,1.6359146711662e-15
3514,1.6345823833871e-15
3515,1.6316330234796e-15
3516,1.6298985026354e-15
3517,1.6288106837037e-15
3518,1.6257876853877e-15
3519,1.6242936341664e-15
3520,1.622953352768e-15
3521,1.6211915889012e-15
3522,1.6195672514097e-15
3523,1.6163157470959e-15
3524,1.6135866238283e-15
3525,1.6118272746031e-15
3526,1.6087397895555e-15
3527,1.6070524166038e-15
3528,1.6046746938043e-15
3529,1.6015984940115e-15
3530,1.6001560569646e-15
3531,1.5990352606548e-15
3532,1.5975324847352e-15
3533,1.5944256593184e-15
3534,1.591165542525e-15
3535,1.5877880290013e-15
3536,1.5851843830958e-15
3537,1.5826549846373e-15
3538,1.57962333596e-15
3539,1.5779830234181e-15
3540,1.5761263724663e-15
3541,1.5748185443491e-15
3542,1.5734018969896e-15
3543,1.5713866457505e-15
3544,1.5695116001262e-15
3545,1.568429500727e-15
3546,1.5668620699439e-15
3547,1.5641685557932e-15
3548,1.5608100474472e-15
3549,1.5595919300941e-15
3550,1.556990005211e-15
3551,1.5542868752838e-15
3552,1.5513410460453e-15
3553,1.5499782894654e-15
3554,1.548848828968e-15
3555,1.5458902995559e-15
3556,1.5433688227869e-15
3557,1.5403307646833e-15
3558,1.5372215570038e-15
3559,1.5347566576878e-15
3560,1.5325988133235e-15
3561,1.529541078357e-15
3562,1.5280831450775e-15
3563,1.5256994818581e-15
3564,1.5231192008483e-15
3565,1.5204338243091e-15
3566,1.5179101077008e-15
3567,1.516390402104e-15
3568,1.5139687889901e-15
3569,1.5113219060903e-15
3570,1.5086389279657e-15
3571,1.5060987942181e-15
3572,1.5039965591414e-15
3573,1.5017869641601e-15
3574,1.4993404882585e-15
3575,1.498308089727e-15
3576,1.4963569479517e-15
3577,1.4938409087169e-15
3578,1.4908666778276e-15
3579,1.4882001998846e-15
3580,1.4872218376727e-15
3581,1.4847944300661e-15
3582,1.4832490854678e-15
3583,1.481047206055e-15
3584,1.4781708839473e-15
3585,1.4770510674913e-15
3586,1.4744452671966e-15
3587,1.4726385779718e-15
3588,1.4697812865013e-15
3589,1.4667360393186e-15
3590,1.4652927895283e-15
3591,1.4633790399615e-15
3592,1.4610642569066e-15
3593,1.4592619671095e-15
3594,1.4565774342617e-15
3595,1.4535745137467e-15
3596,1.4522612310507e-15
3597,1.4502484376749e-15
3598,1.4478621049752e-15
3599,1.4466899944998e-15
3600,1.4445138984569e-15
3601,1.4430463516262e-15
3602,1.4408807839391e-15
3603,1.4392955778625e-15
3604,1.4369488131645e-15
3605,1.4350039993435e-15
3606,1.4339283951297e-15
3607,1.432541217912e-15
3608,1.4314472265314e-15
3609,1.4303336885602e-15
3610,1.4283931634018e-15
3611,1.4253924758814e-15
3612,1.4237393530561e-15
3613,1.4213875041189e-15
3614,1.4186559756892e-15
3615,1.4160461666282e-15
3616,1.4149709021492e-15
3617,1.4129919404064e-15
3618,1.4106405864116e-15
3619,1.4094974839457e-15
3620,1.4074529311164e-15
3621,1.4062766259928e-15
3622,1.4051336259763e-15
3623,1.4028396399412e-15
