tempo,potencia
3090,4.4903078837074e-15
3091,4.4828840131871e-15
3092,4.4773448400777e-15
3093,4.4731325373111e-15
3094,4.465918802115e-15
3095,4.4630100976678e-15
3096,4.4599027946646e-15
3097,4.4513173897426e-15
3098,4.4446116688599e-15
3099,4.4417556146987e-15
3100,4.4337672363137e-15
3101,4.4308710627158e-15
3102,4.4264386842981e-15
3103,4.4237048489157e-15
3104,4.4185284289816e-15
3105,4.4157161311035e-15
3106,4.4071646347823e-15
3107,4.4003753127681e-15
3108,4.3960146782154e-15
3109,4.3894247175323e-15
3110,4.3838361985011e-15
3111,4.3791850917133e-15
3112,4.3723631779885e-15
3113,4.3662362727609e-15
3114,4.3588338029407e-15
3115,4.3533561038709e-15
3116,4.3491506314561e-15
3117,4.3407681532623e-15
3118,4.3373601733409e-15
3119,4.3345790873895e-15
3120,4.3310768683648e-15
3121,4.3268320844019e-15
3122,4.3220994959641e-15
3123,4.3157098454849e-15
3124,4.3095826243602e-15
3125,4.3065771625555e-15
3126,4.3009841303789e-15
3127,4.2926524720413e-15
3128,4.2892074727482e-15
3129,4.2856670031412e-15
3130,4.2816658925052e-15
3131,4.2738354252328e-15
3132,4.2682345400297e-15
3133,4.2626018874852e-15
3134,4.2598078644416e-15
3135,4.2527896335699e-15
3136,4.2496581721199e-15
3137,4.2428260070436e-15
3138,4.236705623509e-15
3139,4.233456422369e-15
3140,4.2292323782193e-15
3141,4.2248648164986e-15
3142,4.2220884261051e-15
3143,4.2163506595305e-15
3144,4.2117028662328e-15
3145,4.2043915575066e-15
3146,4.2012225100375e-15
3147,4.1976482184104e-15
3148,4.1931491536661e-15
3149,4.1852487550057e-15
3150,4.1816678579183e-15
3151,4.173449499476e-15
3152,4.1670307315275e-15
3153,4.1599618341738e-15
3154,4.1530805056239e-15
3155,4.14899524466e-15
3156,4.1421463783e-15
3157,4.1361015767316e-15
3158,4.1310124632202e-15
3159,4.1237821713562e-15
3160,4.1187884472308e-15
3161,4.1134919186234e-15
3162,4.1096458272664e-15
3163,4.1034414902864e-15
3164,4.0961577114144e-15
3165,4.0927817091947e-15
3166,4.0856738599243e-15
3167,4.0794572038482e-15
3168,4.0752050909452e-15
3169,4.0690945555736e-15
3170,4.0620022757991e-15
3171,4.0542879279154e-15
3172,4.0480838705989e-15
3173,4.0405739481616e-15
3174,4.0333399263683e-15
3175,4.0285339742827e-15
3176,4.024700095101e-15
3177,4.0198415949298e-15
3178,4.012011592551e-15
3179,4.0073481614789e-15
3180,4.0020748474223e-15
3181,3.9954564221854e-15
3182,3.9897529857557e-15
3183,3.9836913653444e-15
3184,3.9803866808051e-15
3185,3.9765055019328e-15
3186,3.9734150217425e-15
3187,3.970088495749e-15
3188,3.9664046734789e-15
3189,3.9612951446657e-15
3190,3.9564312262926e-15
3191,3.9518541107009e-15
3192,3.9488283071294e-15
3193,3.9456260534253e-15
3194,3.9412477977975e-15
3195,3.9354617220227e-15
3196,3.932135727723e-15
3197,3.9264229849252e-15
3198,3.9206833695295e-15
3199,3.917878922798e-15
3200,3.9137612238013e-15
3201,3.9090699898629e-15
3202,3.9023508397704e-15
3203,3.8949912056483e-15
3204,3.8886164313145e-15
3205,3.8839088235414e-15
3206,3.8786965508998e-15
3207,3.8711831163752e-15
3208,3.8657233556267e-15
3209,3.8614746738324e-15
3210,3.8540926463832e-15
3211,3.8513798779267e-15
3212,3.8486898218145e-15
3213,3.8420974149938e-15
3214,3.839486415065e-15
3215,3.834802665031e-15
3216,3.8276126425537e-15
3217,3.82289003019e-15
3218,3.8165065447221e-15
3219,3.8139716423213e-15
3220,3.8068880579754e-15
3221,3.8006065135469e-15
3222,3.7947448433358e-15
3223,3.7878437811933e-15
3224,3.7843977695622e-15
3225,3.7800884113192e-15
3226,3.7748191180702e-15
3227,3.769698294677e-15
3228,3.7661469072675e-15
3229,3.7618818526387e-15
3230,3.7589712719201e-15
3231,3.7543031342213e-15
3232,3.750212673928e-15
3233,3.7472581221558e-15
3234,3.7415077166728e-15
3235,3.7390954757651e-15
3236,3.7351875043054e-15
3237,3.7282111760124e-15
3238,3.7210435111534e-15
3239,3.7160916580128e-15
3240,3.7105591115653e-15
3241,3.7079546967772e-15
3242,3.7014535251432e-15
3243,3.6971473445215e-15
3244,3.6921109070884e-15
3245,3.6890736234155e-15
3246,3.684891321846e-15
3247,3.679379235852e-15
3248,3.6762281336833e-15
3249,3.6735065873272e-15
3250,3.6670084972061e-15
3251,3.6640002512196e-15
3252,3.6610045521124e-15
3253,3.6553464569615e-15
3254,3.6519596030261e-15
3255,3.6477304892742e-15
3256,3.6431088023775e-15
3257,3.6386233565518e-15
3258,3.6339386453148e-15
3259,3.6292036794474e-15
3260,3.6268570496837e-15
3261,3.6212846186965e-15
3262,3.6154463670245e-15
3263,3.6121408340929e-15
3264,3.6082172098258e-15
3265,3.6032041186268e-15
3266,3.5967145270376e-15
3267,3.5942271945597e-15
3268,3.5920203380058e-15
3269,3.5896594310146e-15
3270,3.5847754395671e-15
3271,3.5820343238921e-15
3272,3.5779422915575e-15
3273,3.5731285846925e-15
3274,3.5675217200148e-15
3275,3.5611214296693e-15
3276,3.5553501062455e-15
3277,3.5526679682756e-15
3278,3.5477219868254e-15
3279,3.5421246884401e-15
3280,3.5395423859565e-15
3281,3.5334277496081e-15
3282,3.531084175513e-15
3283,3.5247558360716e-15
3284,3.5207311915309e-15
3285,3.5184665871325e-15
3286,3.5137971496065e-15
3287,3.5084002791701e-15
3288,3.5033293693783e-15
3289,3.4985644881875e-15
3290,3.4933229377373e-15
3291,3.4888066199049e-15
3292,3.4833909713033e-15
3293,3.4785033116778e-15
3294,3.4733877236859e-15
3295,3.4671623026707e-15
3296,3.4609228456111e-15
3297,3.4548318196625e-15
3298,3.4512428643077e-15
3299,3.446435009652e-15
3300,3.4433323498719e-15
3301,3.4405650123675e-15
3302,3.4354609975414e-15
3303,3.4291408347319e-15
3304,3.4259358552625e-15
3305,3.4208750933295e-15
3306,3.415533881132e-15
3307,3.4124726878769e-15
3308,3.4082916520155e-15
3309,3.4060051514911e-15
3310,3.3999829808567e-15
3311,3.3938893773529e-15
3312,3.3889016777011e-15
3313,3.3842218454294e-15
3314,3.3794968538825e-15
3315,3.3762101115551e-15
3316,3.3736155142726e-15
3317,3.3713913050004e-15
3318,3.3668272898262e-15
3319,3.3620739616429e-15
3320,3.3571061216192e-15
3321,3.3520250120826e-15
3322,3.3473569928662e-15
3323,3.3426315170726e-15
3324,3.3374418262974e-15
3325,3.3348258620562e-15
3326,3.3325148729104e-15
3327,3.3291736609113e-15
3328,3.3257630608787e-15
3329,3.3212541085029e-15
3330,3.3191649451304e-15
3331,3.3151648026473e-15
3332,3.3093132271403e-15
3333,3.3055624776316e-15
3334,3.303099824486e-15
3335,3.2996564039379e-15
3336,3.2946172978537e-15
3337,3.2910777372698e-15
3338,3.2887085877984e-15
3339,3.2829711407428e-15
3340,3.2802226557061e-15
3341,3.2762308254679e-15
3342,3.273590546584e-15
3343,3.2692488749467e-15
3344,3.2640152008164e-15
3345,3.2613738054487e-15
3346,3.2569627345223e-15
3347,3.2508953764859e-15
3348,3.2470836889376e-15
3349,3.2416739235738e-15
3350,3.2387693980795e-15
3351,3.233446784704e-15
3352,3.2299924135544e-15
3353,3.2265049055204e-15
3354,3.2228472276732e-15
3355,3.2168252015969e-15
3356,3.2137230180256e-15
3357,3.2085684893909e-15
3358,3.2060002269714e-15
3359,3.2000521474556e-15
3360,3.1943679029719e-15
3361,3.1914348825291e-15
3362,3.1894533659692e-15
3363,3.1848239504494e-15
3364,3.1791550057261e-15
3365,3.1735182853704e-15
3366,3.1704323341744e-15
3367,3.1675413260221e-15
3368,3.163664876471e-15
3369,3.1583809683312e-15
3370,3.154773025289e-15
3371,3.1497897342843e-15
3372,3.1478586804908e-15
3373,3.1427186680594e-15
3374,3.1394903918803e-15
3375,3.1351389400711e-15
3376,3.1299268382867e-15
3377,3.1265093531633e-15
3378,3.1212900225993e-15
3379,3.1182914478997e-15
3380,3.1133635846334e-15
3381,3.1114466868711e-15
3382,3.1079333065816e-15
3383,3.1031081016664e-15
3384,3.0977479638177e-15
3385,3.0936662305212e-15
3386,3.091300332988e-15
3387,3.0885292193051e-15
3388,3.0833485174251e-15
3389,3.0799786732564e-15
3390,3.0773336257278e-15
3391,3.0720570062805e-15
3392,3.06830131624e-15
3393,3.0661502274777e-15
3394,3.0622228933818e-15
3395,3.0566210645107e-15
3396,3.0514210825051e-15
3397,3.0458501567473e-15
3398,3.0434376104088e-15
3399,3.0384229205913e-15
3400,3.0348276613331e-15
3401,3.0300113067264e-15
3402,3.0251768799353e-15
3403,3.0216654826372e-15
3404,3.0171082578542e-15
3405,3.0141957638711e-15
3406,3.0122848600336e-15
3407,3.0087104339188e-15
3408,3.0049494935994e-15
3409,3.0009111082849e-15
3410,2.9967683723822e-15
3411,2.993406088838e-15
3412,2.9902576243052e-15
3413,2.9848019652962e-15
3414,2.9830153629394e-15
3415,2.9784808038555e-15
3416,2.9756005459632e-15
3417,2.9737031167195e-15
3418,2.9690642858311e-15
3419,2.9665831938359e-15
3420,2.9635053973068e-15
3421,2.9589190239199e-15
3422,2.95456245337e-15
3423,2.9519492640284e-15
3424,2.9484884439719e-15
3425,2.9461471980491e-15
3426,2.9435315024627e-15
3427,2.9382015783239e-15
3428,2.9337615263176e-15
3429,2.9301694783981e-15
3430,2.9261482168342e-15
3431,2.923060131353e-15
3432,2.9207647201287e-15
3433,2.9185454341623e-15
3434,2.9149862624364e-15
3435,2.9114247880882e-15
3436,2.9083769903659e-15
3437,2.9049942718078e-15
3438,2.9022521439209e-15
3439,2.8975893273771e-15
3440,2.8945071552675e-15
3441,2.8893796977331e-15
3442,2.8868338394197e-15
3443,2.8829440899451e-15
3444,2.8794720911125e-15
3445,2.8762487300747e-15
3446,2.8722630577856e-15
3447,2.867623929977e-15
3448,2.8631419325868e-15
3449,2.8584116776686e-15
3450,2.8537770807528e-15
3451,2.8520674913456e-15
3452,2.850031531135e-15
3453,2.8464405232952e-15
3454,2.843554727414e-15
3455,2.8408982565349e-15
3456,2.8362789636552e-15
3457,2.8325724157949e-15
3458,2.8305920038696e-15
3459,2.8282707279605e-15
3460,2.824466004699e-15
3461,2.8192274900203e-15
3462,2.8148480378546e-15
3463,2.8101083017111e-15
3464,2.8063392117887e-15
3465,2.8021384283e-15
3466,2.7981422712744e-15
3467,2.7934002602967e-15
3468,2.7908476837973e-15
3469,2.7884802779206e-15
3470,2.7861677988253e-15
3471,2.7825727329805e-15
3472,2.7780991043625e-15
3473,2.7757234028632e-15
3474,2.7735871635733e-15
3475,2.7719022739032e-15
3476,2.7679286750839e-15
3477,2.764239560637e-15
3478,2.760112386875e-15
3479,2.7575849612422e-15
3480,2.7546658909035e-15
3481,2.7526902865114e-15
3482,2.7481037704568e-15
3483,2.743639797655e-15
3484,2.7419589639497e-15
3485,2.7371976447143e-15
3486,2.7336352285998e-15
3487,2.7306362249572e-15
3488,2.7284549983173e-15
3489,2.7249127149753e-15
3490,2.7217168431358e-15
3491,2.717762553831e-15
3492,2.7134411199345e-15
3493,2.7090157813951e-15
3494,2.7067124109439e-15
3495,2.7035956299853e-15
3496,2.7004762862672e-15
3497,2.6964905832623e-15
3498,2.6932359558773e-15
3499,2.6897672625524e-15
3500,2.687815729613e-15
3501,2.6836438552201e-15
3502,2.6790509470312e-15
3503,2.6772791197835e-15
3504,2.6753582335722e-15
3505,2.6710788300469e-15
3506,2.6665743216075e-15
3507,2.663391800752e-15
3508,2.6602701719189e-15
3509,2.6558134801748e-15
3510,2.6540562972851e-15
3511,2.6515659732954e-15
3512,2.6481004909194e-15
3513,2.6463855779681e-15
3514,2.6429444869371e-15
3515,2.6399068050795e-15
3516,2.6375963729853e-15
3517,2.6328165884694e-15
3518,2.6304183686291e-15
3519,2.6258794458542e-15
3520,2.6239885346361e-15
3521,2.6203759137312e-15
3522,2.6168733432666e-15
3523,2.6153480612294e-15
3524,2.6112261506308e-15
3525,2.6092144657427e-15
3526,2.6049062000268e-15
3527,2.6014924904508e-15
3528,2.5973702613699e-15
3529,2.5945743194563e-15
3530,2.5908962996903e-15
3531,2.5889768993974e-15
3532,2.5852278646104e-15
3533,2.5836791932892e-15
3534,2.580426154105e-15
3535,2.5778723644975e-15
3536,2.5745799288153e-15
3537,2.5710466956381e-15
3538,2.5676147044746e-15
3539,2.5634279545306e-15
3540,2.5588144181058e-15
3541,2.5563775280381e-15
3542,2.552402008948e-15
3543,2.5495519710666e-15
3544,2.5470591086051e-15
3545,2.5437243861919e-15
3546,2.5409077002405e-15
3547,2.5374912610572e-15
3548,2.5348615247335e-15
3549,2.5319528727238e-15
3550,2.5298182490565e-15
3551,2.5252784522247e-15
3552,2.5229443934278e-15
3553,2.5190825364457e-15
3554,2.5151498366146e-15
3555,2.5121837465367e-15
3556,2.5104192120131e-15
3557,2.5076610744956e-15
3558,2.5054358142478e-15
3559,2.5023718107044e-15
3560,2.4992134015148e-15
3561,2.4955911800688e-15
3562,2.494037334494e-15
3563,2.4920353926221e-15
3564,2.4881182109414e-15
3565,2.4856677985493e-15
3566,2.4817133226861e-15
3567,2.4795669423611e-15
3568,2.4777007998664e-15
3569,2.4736970767319e-15
3570,2.4709129200371e-15
3571,2.4667456762452e-15
3572,2.464811832567e-15
3573,2.462002958043e-15
3574,2.4576262305542e-15
3575,2.4535425576245e-15
3576,2.4508271289778e-15
3577,2.4481393180507e-15
3578,2.4467434031692e-15
3579,2.4435045163045e-15
3580,2.440126546305e-15
3581,2.4381750783144e-15
3582,2.4338478014666e-15
3583,2.4304376168929e-15
3584,2.4285578876141e-15
3585,2.4255587415997e-15
3586,2.4227633632139e-15
3587,2.4209589742506e-15
3588,2.417875751833e-15
3589,2.4157848430029e-15
3590,2.4141821763595e-15
3591,2.4123141659623e-15
3592,2.4096726801329e-15
3593,2.4064585648975e-15
3594,2.4033497218035e-15
3595,2.4005429931923e-15
3596,2.398822658795e-15
3597,2.3951613012856e-15
3598,2.3922689454216e-15
3599,2.3896237910992e-15
3600,2.3861689076576e-15
3601,2.3833213569765e-15
3602,2.3811894661072e-15
3603,2.3770878276073e-15
3604,2.3755151132369e-15
3605,2.3728073323492e-15
3606,2.3700741428198e-15
3607,2.366947716606e-15
3608,2.3639273452643e-15
3609,2.3623647980024e-15
3610,2.3586327606202e-15
3611,2.3543950892548e-15
3612,2.3513704231995e-15
3613,2.3471680689425e-15
3614,2.3437990989675e-15
3615,2.3414652912946e-15
3616,2.3383771905937e-15
3617,2.3369627829348e-15
3618,2.333382985848e-15
3619,2.3299205068719e-15
3620,2.3272392536719e-15
3621,2.325063708364e-15
3622,2.3231116032331e-15
3623,2.3200942071794e-15
3624,2.3174657247386e-15
3625,2.3143609466005e-15
3626,2.3114413505781e-15
3627,2.3090494448669e-15
3628,2.3068009794139e-15
3629,2.3037184957976e-15
3630,2.3020873528837e-15
3631,2.2996451278605e-15
3632,2.297088439684e-15
3633,2.2953984953924e-15
3634,2.2928891895461e-15
3635,2.2909267710958e-15
3636,2.287092419589e-15
3637,2.2840101057732e-15
3638,2.2806663275622e-15
3639,2.2776716748623e-15
